_id,title,content_url,source_url_digest,cover,p_date,read_num,like_num,comment_num,reward_num,author,c_date,u_date
ObjectId(5f297467ef3c5d8dfcefdb27),“互联网+”大学生创新创业大赛来啦！你还等什么！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556305&idx=1&sn=c2d706257e1f2dfcd4ed621c2fb7867c&chksm=8482820ab3f50b1c75c1a24ab1eb5c8946c0c6dd5c5f308ffa6d1b9a8836efd43f02d9752688&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBF0yoen6eCU84FqPm7cDibp02ljmj7HRTNCkS8F6J01p5TnWl59g1ibZWdC0yLlebics6pxRtGHuceZg/0?wx_fmt=jpeg,2017-04-20T18:06:17.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.180Z,2020-08-04T22:44:55.180Z
ObjectId(5f297467ef3c5d8dfcefdb28),心语心愿点歌专栏｜初夏狂想曲,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556305&idx=2&sn=1870b28d40616b899410c0fd498ab549&chksm=8482820ab3f50b1cb078f4a5c9f7fa6990787c130de352b706453e5615c2f8635361bd877d70&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHs0N6IG1TH8FtSnE3JiaOePxSbue5icBZRrLRQ02DOazZJY5iaicwrAHup59TAicYBbX9fhPa7CIpH73w/0?wx_fmt=jpeg,2017-04-20T18:06:17.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.181Z,2020-08-04T22:44:55.181Z
ObjectId(5f297467ef3c5d8dfcefdb29),著名主持人李霞与锦江师生面对面,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556298&idx=1&sn=8207bb3db5b42177a57a1a5bdd525b97&chksm=84828211b3f50b07be3c9e55b4c5f65c7d38119cead08f18e5e86807d6d9ec2ecb650c3c4e28&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFZKoAuyCzpYvP1FYgkmczPOXS6bwkRPlZDq1bQCJgasKzPYrsqaW7T0uVt0MNvVUibgruDOnEtBRg/0?wx_fmt=jpeg,2017-04-19T08:34:07.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.182Z,2020-08-04T22:44:55.182Z
ObjectId(5f297467ef3c5d8dfcefdb2a),锦江学院网络电台｜人生就要过瘾,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556298&idx=2&sn=0618cd6b93d1f72c50e17c8cc62e4238&chksm=84828211b3f50b07362dc91a6ae446fe1f412b54406ce4a62e784b89592a8bdbce2ace3c4319&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGNhibtwV7G0icph1NicY1Sub0KucmmK5sqy18jCwiaVruNicDicxaYWc7UmfGnLcjBibMdWg0rcYlSn6mzA/0?wx_fmt=jpeg,2017-04-19T08:34:07.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.182Z,2020-08-04T22:44:55.182Z
ObjectId(5f297467ef3c5d8dfcefdb2b),川大锦江妹子英语口语溜　获奖秘诀在热爱与积累,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556293&idx=1&sn=71eb71815fbc5997f36fdde554f05c08&chksm=8482821eb3f50b089da9c77cb855b398046fb3ef33b1731337029ffe99e959065e10d172219e&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFZKoAuyCzpYvP1FYgkmczPQcH2wbp1dibugrhJ69xqKxdvicXCJj6AyQiaaQl85CQrBDFVBtJ4liaJLA/0?wx_fmt=jpeg,2017-04-18T17:00:53.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.183Z,2020-08-04T22:44:55.183Z
ObjectId(5f297467ef3c5d8dfcefdb2c),官微帮推｜本周校园活动早知道,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556293&idx=2&sn=87e813f1875315a01b34ef50bc1d5af4&chksm=8482821eb3f50b08ad97c076777ee4e565df1a59abdd95639d6bc39b8167fa7cecc83776f723&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBG5SWadMZcXx5Z2FIMWS0PQP5ibLlE9J5ibPPeENQiaKtLKQWAngdqws8KbSJbcAC74XiazF6IWnM4E8A/0?wx_fmt=png,2017-04-18T17:00:53.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:55.184Z,2020-08-04T22:44:55.184Z
ObjectId(5f29746aef3c5d8dfcefdb2d),中国大学生足球联赛四川赛区比赛将在我校举行,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556283&idx=1&sn=b23395a20cfe5d3eeaf13a923d892064&chksm=848285e0b3f50cf65191238555b0573328fb849854e532418e74361d117c414262a7ffa70eac&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGbQOviad3N3CfwQThENP861LBQHaE8WMLl2URWW8jIH8XeUROzCd3KdpYjPiaUUBlYobObd3kQiaaZw/0?wx_fmt=jpeg,2017-04-17T15:44:01.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.707Z,2020-08-04T22:44:58.707Z
ObjectId(5f29746aef3c5d8dfcefdb2e),想不到吧！运动会表情包专场来啦！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556279&idx=1&sn=b4c7df885545d62d869cb6d6cb92a41e&chksm=848285ecb3f50cfa327cf9d4d6914616bceacdad185d8376598f0e3013ca0987a4284d313f49&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBE87qJEvhOBTOln7doicqnFhXbRCLw1fJtic3zebzMKcQ4BkdHOdwUWCsAtJ6kT218hCBFLCfd25EVw/0?wx_fmt=jpeg,2017-04-15T12:59:19.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.708Z,2020-08-04T22:44:58.708Z
ObjectId(5f29746aef3c5d8dfcefdb2f),45秒航拍快剪带你速看运动会！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556274&idx=1&sn=b443e39760942490b2cd5c7c9b22e857&chksm=848285e9b3f50cff5f3a1910beb2f97ce22c54b0191b6bc9aeee7c0af23ad59cd1d50a3362aa&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBE87qJEvhOBTOln7doicqnFhr4d0ceMETuqPrV9wO8hx0lK06FqyecibKsHZ7K5sc0mnf2xgJmibdaHw/0?wx_fmt=jpeg,2017-04-14T17:31:19.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.709Z,2020-08-04T22:44:58.709Z
ObjectId(5f29746aef3c5d8dfcefdb30),趣味运动会 丨厉害了我的老师们,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556274&idx=2&sn=b1bc60b20614a658ee7f0159d2854f22&chksm=848285e9b3f50cff671f385c0da8ed0083b2b778141f3b2377fae9940cf6342e9015b019aaf3&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBE87qJEvhOBTOln7doicqnFhoa42cF57NqPb0h0cticrwVyj3tlNSS6MOkAADsic6xwjOZBIIep8LYDQ/0?wx_fmt=jpeg,2017-04-14T17:31:19.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.709Z,2020-08-04T22:44:58.710Z
ObjectId(5f29746aef3c5d8dfcefdb31),运动荣耀｜我就是本次的MVP,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556264&idx=1&sn=b43fbcfed8d41dcf5b170ed8e647a060&chksm=848285f3b3f50ce5dffe83963fef18a7939eca6c2a680a84c7a4ecf45188287b97199b2ed356&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEk3nL2794aiaypuAoLUibaE7AytmZC4I6ruzZ8IT21AZeDTibyBvg5VGpaQoDusngV7wm0QmcHUoyJA/0?wx_fmt=jpeg,2017-04-13T21:59:53.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.710Z,2020-08-04T22:44:58.710Z
ObjectId(5f29746aef3c5d8dfcefdb32),川大锦江学院“吃货寝室”制出雪莲果复合饮料,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556261&idx=1&sn=6c75496b5ff1f2a8660522c6b3ffa791&chksm=848285feb3f50ce81c58d169d389ff51a6c1d7922913bd57d9d935adebbc106cbbcb0fd4ff95&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGNhibtwV7G0icph1NicY1Sub06yl1lRicsl7lGicsibjDMwz449U72xmadH8KyNmboiayphoAcyJibjtfnBQ/0?wx_fmt=jpeg,2017-04-12T17:53:18.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.711Z,2020-08-04T22:44:58.711Z
ObjectId(5f29746aef3c5d8dfcefdb33),锦江学院网络电台｜说一个自己讨厌的人,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556261&idx=2&sn=83d3f835aa6147237af3178b4c75a392&chksm=848285feb3f50ce8f171d10e8388b6899be1d01206c843fd8ff77d6083f0173e10dbf794ef70&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGNhibtwV7G0icph1NicY1Sub0KucmmK5sqy18jCwiaVruNicDicxaYWc7UmfGnLcjBibMdWg0rcYlSn6mzA/0?wx_fmt=jpeg,2017-04-12T17:53:18.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.712Z,2020-08-04T22:44:58.712Z
ObjectId(5f29746aef3c5d8dfcefdb34),如何优雅的排版毕业论文,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556261&idx=3&sn=f45f042104a113182817ac98b480b15d&chksm=848285feb3f50ce8c67cc3d7ede708a4e94ecbc1715840a6fff9581aa8dce84e84703509ba06&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGNhibtwV7G0icph1NicY1Sub0u23FaWUU11H2MuRnibOowI4Mwoia2ic5hoJicgOl9ygmZg7bBcBhDBnslw/0?wx_fmt=jpeg,2017-04-12T17:53:18.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.713Z,2020-08-04T22:44:58.713Z
ObjectId(5f29746aef3c5d8dfcefdb35),第一届教师微课教学大赛来咯！有料就来！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556253&idx=1&sn=8e24c6ce55074e8ed1d715ea38a1de22&chksm=848285c6b3f50cd03972a513754e40fb27853e1de51efc3dc920043e2de338b8e8783b295945&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFenqTicCnIhJC3l19wgjnnJIQ7nIEH94c9QRWfwNfMerpvJOBHltVuicicQzkkZZ2KvVQesAicEdwbuQ/0?wx_fmt=jpeg,2017-04-11T17:03:47.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.713Z,2020-08-04T22:44:58.713Z
ObjectId(5f29746aef3c5d8dfcefdb36),官微帮推｜本周校园活动早知道,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556253&idx=2&sn=7237d48dc1749b37ef808ea42f12c086&chksm=848285c6b3f50cd041072a04849131898016c23bb0f97fa9d83798e8b292b909e1a2bc6e7538&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz/lTxxRKoWBBGtUmVVIQKrnkoNflLMOAnWgrszsu3npYicliaz8IDfEkG2WYLiavK3gd4HAqfRgcSKLRxl6CnQshib8w/0?wx_fmt=jpeg,2017-04-11T17:03:47.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.714Z,2020-08-04T22:44:58.714Z
ObjectId(5f29746aef3c5d8dfcefdb37),川大锦江学生发明智慧物流分拨仓　破解包裹分拣难题,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556246&idx=1&sn=0521caefa2db9ca53bb7c3e2c0df3804&chksm=848285cdb3f50cdb03a609f735ba2616961ed9ed39d50f764a2db718709a72275daafcad9282&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFu4ek7V5lqUlbPC3DWGAicMlq6e26R4oibGU7Rlic8TJuDINyPWEYnppUfZwTHyCgFTicfUGaBcwuAnQ/0?wx_fmt=jpeg,2017-04-10T17:57:15.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.715Z,2020-08-04T22:44:58.715Z
ObjectId(5f29746aef3c5d8dfcefdb38),荐号｜遇见更美的眉山,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556246&idx=2&sn=364c8146ab0a0cd5eeb149c334bde0e1&chksm=848285cdb3f50cdb3fa7e6472879126e516ffdd9f3f6f16971e4ce96128a45de924aba199ece&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFu4ek7V5lqUlbPC3DWGAicMHFaYCNpxHXUqKeQGrsrR4uaJnAotNE7WxTrW1XCcVqzFqFvmrGoiaRQ/0?wx_fmt=jpeg,2017-04-10T17:57:15.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.716Z,2020-08-04T22:44:58.716Z
ObjectId(5f29746aef3c5d8dfcefdb39),第一届中国大学“百校百题”应用型创新课题（财税领域大赛）校内启动仪式举行,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556240&idx=1&sn=e170d69a1a661f3cf0c05a5c335bf114&chksm=848285cbb3f50cdd7f6c25be6b68ed368bbed08a9913cca4f56462b24e6540735eb998bc17bc&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHmmH9fiazMCuV1Y5xV91WOQQIyuLfZyjs1URAgqmLuQNvAQtcM6t5PEZcGOwSGfRCNyIhaXfbYVAQ/0?wx_fmt=jpeg,2017-04-07T16:27:24.000Z,0,0,0,0,会计学院,2020-08-04T22:44:58.716Z,2020-08-04T22:44:58.716Z
ObjectId(5f29746aef3c5d8dfcefdb3a),大学怎么过？听听过来人怎么说!,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556240&idx=2&sn=799bf933a69753a4ab9da1f882830c27&chksm=848285cbb3f50cdd30e25a88d4ae625cda4c1421612dce3d2cfafd172edfc826d645b85022d7&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHmmH9fiazMCuV1Y5xV91WOQYGjibcp7FRjNJavxyx9w7DXJYG67cAPXdNmaWeKvVTPO1QqDr8Kch4A/0?wx_fmt=jpeg,2017-04-07T16:27:24.000Z,0,0,0,0,锦江官微,2020-08-04T22:44:58.717Z,2020-08-04T22:44:58.717Z
ObjectId(5f29746eef3c5d8dfcefdb3b),万紫千红，我独取锦江这一抹,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556227&idx=1&sn=e820ccd98ad387f4e38b5441b26aac16&chksm=848285d8b3f50ccea01c91d6b35cfa6cdabef26dcbe8a43a9e8cb41447f800ff4e55e3466bb2&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBECHeTazMyTvW8gJmn8ibCvfwEoKAkZJicyUAiby5bNB3FcVL4qfpJKW9giaKrtYAtPvmch7qVIfQ5n6g/0?wx_fmt=jpeg,2017-04-06T17:55:59.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.238Z,2020-08-04T22:45:02.238Z
ObjectId(5f29746eef3c5d8dfcefdb3c),心语心愿点歌专栏｜游戏中的人生,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556227&idx=2&sn=7f1e5a7fc2599ac24e5be558713b3309&chksm=848285d8b3f50cce3c855da69cdfcef80a0fd95b42d645c6efe9e78b9b2ff97f9de2a1c6029d&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBECX0I1SKCibyiaespR32hRgicc6ONBFDClt8oFoKSXpuHEJcCt1Cp7S68hJwnTTW9lYR91pt15yJatw/0?wx_fmt=jpeg,2017-04-06T17:55:59.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.239Z,2020-08-04T22:45:02.239Z
ObjectId(5f29746eef3c5d8dfcefdb3d),锦江学院网络电台｜我40岁才想明白的事,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556224&idx=1&sn=066a3f38225b22ca3a6f263191d13b11&chksm=848285dbb3f50ccdce9b40e1ae2edfc8441d42677da138d6d705bdd6f30e0ebd81d50d9812fa&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGkDCzprSiawlKHbL6JUKRTs5ImXeJWIia1KS2V6oIDa6WZNDia2hansbhnFmuLD2pr5DlwMISGepEAw/0?wx_fmt=jpeg,2017-04-05T16:14:55.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.240Z,2020-08-04T22:45:02.240Z
ObjectId(5f29746eef3c5d8dfcefdb3e),官微帮推｜本周校园活动早知道,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556224&idx=2&sn=11bb766edf4459b6c5595536a29ef715&chksm=848285dbb3f50ccd2356ebbe036e01aacd11b05fde4ffa306bbdc333b85924b8edd2724831a5&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBG5SWadMZcXx5Z2FIMWS0PQP5ibLlE9J5ibPPeENQiaKtLKQWAngdqws8KbSJbcAC74XiazF6IWnM4E8A/0?wx_fmt=png,2017-04-05T16:14:55.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.241Z,2020-08-04T22:45:02.241Z
ObjectId(5f29746eef3c5d8dfcefdb3f),清明时节，邀你踏青,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556216&idx=1&sn=6651ae28b458916dbd8a4425f161d486&chksm=848285a3b3f50cb544d86c5b5e73a90cc83f9afce40de73f8b59197a2764073a755629edcb27&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHwBOF5SicZwwDY5gaYz67gx3uc6kqxvHiaibtYCmDDmiaoDiaIzOFwN5D6R57xtbCicKQibPMiaTfso8DNsA/0?wx_fmt=jpeg,2017-04-04T09:10:02.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.241Z,2020-08-04T22:45:02.241Z
ObjectId(5f29746eef3c5d8dfcefdb40),杨兴平副省长一行来我校调研,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556214&idx=1&sn=b926708e71530b11e39a7d0cad5e39b2&chksm=848285adb3f50cbb7648caee9c66ea89e9aa7a0c5e72de1141eaf701725d39540c44268cd28d&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHwBOF5SicZwwDY5gaYz67gxZmTHl049B9Z16avV6aB3zK8MPibCM7EtDia4hrFeibWzXmkCXeobMknVA/0?wx_fmt=jpeg,2017-04-01T15:29:56.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.242Z,2020-08-04T22:45:02.242Z
ObjectId(5f29746eef3c5d8dfcefdb41),校友故事会｜郭正伟：从锦江走出的技术控博士,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556208&idx=1&sn=90dfb906a0186ff10ddcf83310cae24f&chksm=848285abb3f50cbdc44fe2271cc19e57557d716659726132340d8bc2b68ce72b810664caeb53&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEw90jx1K3J2tSWicGos915RrWkg9sWGMadZL4ubJj72HGicytxV2EM9AoSaeCkibdhHTbGqzmS4Pib9A/0?wx_fmt=jpeg,2017-03-31T19:41:26.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.243Z,2020-08-04T22:45:02.243Z
ObjectId(5f29746eef3c5d8dfcefdb42),2017发掘英语英国游学团—伦敦/温布尔登报名啦！,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556208&idx=2&sn=9ad15dec067f80a53e8ef5e2c458c210&chksm=848285abb3f50cbd0ff5d87719267971afa71bd9b534cbd69d00e852c251fd011842fdbd0213&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBECHeTazMyTvW8gJmn8ibCvficNrTEWUmpEAGnkXFVhweoH3rfH50z3ctV9wMsOhq0e6syd01e3UWhg/0?wx_fmt=png,2017-03-31T19:41:26.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.244Z,2020-08-04T22:45:02.244Z
ObjectId(5f29746eef3c5d8dfcefdb43),三月三，是时候种一缕春天,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556201&idx=1&sn=6da99b342a6789de4c3d29ecac42a9f2&chksm=848285b2b3f50ca4aa27db45af8276edffd45e82d0f37e3e79565a89dce45f2ce088dfb5af46&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHoOmkXtmQesV46uNULcacFqyeLY5AYlX5FicmaYdicHm5vwtZ7gSzRvibTGvd8ulfeXgzVO64zoJAKA/0?wx_fmt=jpeg,2017-03-30T15:40:35.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.245Z,2020-08-04T22:45:02.245Z
ObjectId(5f29746eef3c5d8dfcefdb44),心语心愿点歌专栏｜做自己的朗读者,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556201&idx=2&sn=cfc55b94b8c87866e82ab2a69ca9bf9e&chksm=848285b2b3f50ca41f00b162e2290129d3fda65b2a0f225b92551099e13cf98f3b5a17afc4fb&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBGD3eicoAkV1DeR5M3e1zTInsnwRVXWXXOPicibKGztaX0QJibJg7eicD8iaSIVAqBNTkwUkHIawRShuxLw/0?wx_fmt=jpeg,2017-03-30T15:40:35.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.245Z,2020-08-04T22:45:02.245Z
ObjectId(5f29746eef3c5d8dfcefdb45),久等了！唱一唱锦江版《成都》,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556196&idx=1&sn=f0cbc29ed966443b68ddfe02fc09167e&chksm=848285bfb3f50ca92f44ea820e8f184569d8235759c4b2ddd751d621f2465f6fa470246006d5&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFZUjKSad3511hL0lK2RvxVVdicyz973Ibp6anI7Hj7uVkffnPslvM0xJOz3F5tDwYPZYz1xWAstdw/0?wx_fmt=jpeg,2017-03-29T15:30:50.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.246Z,2020-08-04T22:45:02.246Z
ObjectId(5f29746eef3c5d8dfcefdb46),来战！第三届掩耳科技杯“篮球王朝”联赛打响,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556195&idx=1&sn=472e00b2ee37f1ca945c405478413657&chksm=848285b8b3f50cae23832edac0555c5136ec1ed57eb098cc5ee8d25259fc7e5110a24255d01f&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBHSVSjRRWicJ8tpj4JTqWcvrzEso3vvgptZroUDFeJxFj6Izr4nAFEDGPLTicjt3TXmLu9BURT10hCg/0?wx_fmt=jpeg,2017-03-28T18:30:07.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.247Z,2020-08-04T22:45:02.247Z
ObjectId(5f29746eef3c5d8dfcefdb47),官微帮推｜本周校园活动早知道,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556195&idx=2&sn=6e1cfdf44bff77606b05c0e7609f2729&chksm=848285b8b3f50cae8466c0728e27d153cb79f7ed52255767618b3e7f8df8822b3ed4dcf12a56&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz/lTxxRKoWBBHxEwd8WlrPfObEsIKMdlBricLP9UUXHph7N2TOjPKt2T4gg61vEqAzSHbNvRjkiaqdJUc71hiaHhGSA/0?wx_fmt=png,2017-03-28T18:30:07.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.248Z,2020-08-04T22:45:02.248Z
ObjectId(5f29746eef3c5d8dfcefdb48),校友故事会｜周磊：“十年前，做梦也想不到能取得博士学位”,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556186&idx=1&sn=4762367a12d1665a8fe9782caf16a3dc&chksm=84828581b3f50c97c283c72474786c102514aacec07eba44eeb78188529247aa0b4ee75c6fe0&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBEw90jx1K3J2tSWicGos915RhlQJuvjGtPTBrLib0qu6l8Nniad3Dgt5EJmgzPnXibQrpETOcvG0RKpLA/0?wx_fmt=jpeg,2017-03-27T17:01:53.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:02.248Z,2020-08-04T22:45:02.248Z
ObjectId(5f297471ef3c5d8dfcefdb49),第八届四川省高校环境艺术设计大赛启动会在我校举行,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556182&idx=1&sn=9c935da59514a56cf1bc412520f92f77&chksm=8482858db3f50c9bed79740e9d7de2c2bc209fb8ea2dae3054ccd57e1bad6c93eae018b66177&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBFD1OFINmcIptWWGAUnvxgChDV24kicQYMWw8wKAFrVmpMatoPdmqp8bCaFdGYvwES53SUUAibvFqPQ/0?wx_fmt=jpeg,2017-03-24T16:30:39.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:05.683Z,2020-08-04T22:45:05.683Z
ObjectId(5f297471ef3c5d8dfcefdb4a),关于 2017 年清明节放假及相关事项的通知(附图书馆清明开馆时间),http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556182&idx=2&sn=ef9b234383c47951d47f9099b304f9b3&chksm=8482858db3f50c9bc9476a30a0384f97be5f9f2f5c280175016971b8639ef97a358155e66113&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_png/lTxxRKoWBBG5SWadMZcXx5Z2FIMWS0PQP5ibLlE9J5ibPPeENQiaKtLKQWAngdqws8KbSJbcAC74XiazF6IWnM4E8A/0?wx_fmt=png,2017-03-24T16:30:39.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:05.684Z,2020-08-04T22:45:05.684Z
ObjectId(5f297471ef3c5d8dfcefdb4b),我校被授予四川省高校“标准化公寓、园林式校园、节约型校园”称号,http://mp.weixin.qq.com/s?__biz=MzA3NTY3NjUzMg==&mid=2652556180&idx=1&sn=d81626e6758594a7ef2d6394b6432d0a&chksm=8482858fb3f50c9917850e6a43471f530a34c5e84096ad7e582a9967994aacc1cf4573f56889&scene=27#wechat_redirect,,http://mmbiz.qpic.cn/mmbiz_jpg/lTxxRKoWBBE4zicyBiag71vKwqfkvbxLr9mibibvzlsAAONo2ibvhzPa26jY3yia4AuwBvdyA33HqnEfrSpHH0fsbg6g/0?wx_fmt=jpeg,2017-03-23T11:58:55.000Z,0,0,0,0,锦江官微,2020-08-04T22:45:05.685Z,2020-08-04T22:45:05.685Z
